projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"4f3e6985-bc84-46c9-b714-85fbce88ea93",fc810865.CloudPlSG3E.001,1,"fc810865.CloudPlSG3E.001.xml",coursewide,,,SYBEX,"What is the term when memory, CPU, and storage are virtualized and allocated by the hypervisor?","Resource pooling","01JA7YX4X0R0KW9VV3CWQD5FE2",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"68f009bc-071f-4ec8-b769-2f60e5edeb99",fc810865.CloudPlSG3E.002,2,"fc810865.CloudPlSG3E.002.xml",coursewide,,,SYBEX,"What technology enables on&hyphen;demand computing?",Virtualization,"01JA7YX4VRWWWA4M50ECRD58DC",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"a098f71e-7d5c-4e13-a37e-10b5bccbacc4",fc810865.CloudPlSG3E.003,3,"fc810865.CloudPlSG3E.003.xml",coursewide,,,SYBEX,"What is a cloud service that provides a virtual server platform but not the operating system or applications?",IaaS,"01JA7YX4X7D2ZKCBJWQ45DDSKM",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"65ba912b-c030-478a-801a-5940ef694cec",fc810865.CloudPlSG3E.004,4,"fc810865.CloudPlSG3E.004.xml",coursewide,,,SYBEX,"What is a virtual network device that connects virtual machines together at layer 2?","Virtual switch","01JA7YX4SR6K3EHNVEE9Y61TY2",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"77b09886-74ad-4084-9535-91bd979e9ebc",fc810865.CloudPlSG3E.005,5,"fc810865.CloudPlSG3E.005.xml",coursewide,,,SYBEX,"BigCo has asked you as a Cloud+ consultant to connect its private cloud to a community cloud to access a human resource application. What type of cloud delivery model would you implement?",Hybrid,"01JA7YX4WDYW79RNKAHBSPF1W7",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"0a066577-8d72-453f-a087-f00e82d44d9d",fc810865.CloudPlSG3E.006,6,"fc810865.CloudPlSG3E.006.xml",coursewide,,,SYBEX,"Carl works in accounting and wants to allocate intracompany billing for cloud services that different departments consume. What billing model is he implementing?",Chargeback,"01JA7YX4W499J5B6ZJ672Y5FK8",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"c519c851-61da-4578-95b0-8ee2824a187a",fc810865.CloudPlSG3E.007,7,"fc810865.CloudPlSG3E.007.xml",coursewide,,,SYBEX,"Harry is accessing a public cloud portal to add three additional web servers to the load&hyphen;balanced fleet. What type of cloud service enables him to perform this operation?","On&hyphen;demand","01JA7YX452P87N2Y6VAQX7Q1FC",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"3844d4bc-5afa-479e-be03-70b08b20217d",fc810865.CloudPlSG3E.008,8,"fc810865.CloudPlSG3E.008.xml",coursewide,,,SYBEX,"Hosted email falls under this cloud service delivery model.",SaaS,"01JA7YX3PHXN57CFG46B55JJ4V",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"81c4d06f-c01c-4c4d-8140-cb8c2de779b9",fc810865.CloudPlSG3E.009,9,"fc810865.CloudPlSG3E.009.xml",coursewide,,,SYBEX,"For redundancy, public clouds are segregated by these geographic divisions.",Regions,"01JA7YX3ZGZG1JW33EGD78AK3B",
"cb9c3f74-ca56-489c-b294-ca778df70c94",PROD,"9b838f67-bff3-4957-9ea4-a1bef2782ac0",fc810865.CloudPlSG3E.010,10,"fc810865.CloudPlSG3E.010.xml",coursewide,,,SYBEX,"Liza works for a court recording firm that wants to store its records in the cloud with a specially developed application. A new cloud provider offers this service to all recording companies. What type of cloud model is this?",Community,"01JA7YX4P0QAPTM5R2H25PZGPZ",
