projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"ab5daebf-18d4-427f-a23d-920e00691a24","fc248835.CBAPCCBASG2E.001",1,"fc248835.CBAPCCBASG2E.001.xml",coursewide,,,SYBEX,"List the six knowledge areas.","<div>Business Analysis Planning and Monitoring<br/>Elicitation and Collaboration<br/>Requirements Life Cycle Management<br/>Strategy Analysis<br/>Requirements Analysis and Design Definition<br/>Solution Evaluation<br/></div>","01JBVZ3JJRSG8TMQJNA5Q5087F",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"949deb61-c8b0-4eb9-a341-322b18acd892","fc248835.CBAPCCBASG2E.002",2,"fc248835.CBAPCCBASG2E.002.xml",coursewide,,,SYBEX,"Define business analysis.","A set of tasks and techniques that enable a business analyst to liaise among stakeholders; understand the structure, policies, and operations of an organization; and recommend solutions that enable the organization to achieve its goals.","01JBVZ3JH38ZNHGSK54BRX7FK5",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"325fdbbd-8a4b-4ce3-a84c-4040bc992712","fc248835.CBAPCCBASG2E.003",3,"fc248835.CBAPCCBASG2E.003.xml",coursewide,,,SYBEX,"Practitioners of business analysis are known as__________.","Business analysts","01JBVZ3JMBDD2SHDG57ZB1K8WV",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"ba563afa-5b84-42d7-9ef7-ccd8bac8a06e","fc248835.CBAPCCBASG2E.004",4,"fc248835.CBAPCCBASG2E.004.xml",coursewide,,,SYBEX,"What are the Elicitation and Collaboration knowledge area tasks?","<div>Prepare for elicitation<br/>Conduct elicitation<br/>Confirm elicitation results<br/>Communicate business analysis information<br/>Manage stakeholder collaboration<br/></div>","01JBVZ3J1R373G2FEAW6K184VV",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"590c9ccc-28cf-45a1-ace6-29a5f9667bae","fc248835.CBAPCCBASG2E.005",5,"fc248835.CBAPCCBASG2E.005.xml",coursewide,,,SYBEX,"The area undergoing analysis is known as ______________.","A domain","01JBVZ3HW2KJXQWABCQBRTCZJT",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"bb93bb16-1393-430c-828a-3e2dedb74ccc","fc248835.CBAPCCBASG2E.006",6,"fc248835.CBAPCCBASG2E.006.xml",coursewide,,,SYBEX,"A ________ is the set of changes to the current state of an organization made to enable the organization to meet a business need or solve a problem.",Solution,"01JBVZ3JDBY7X5KN1NTZ2W33MA",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"a2c0e591-e58f-4c08-8391-73788aebdcce","fc248835.CBAPCCBASG2E.007",7,"fc248835.CBAPCCBASG2E.007.xml",coursewide,,,SYBEX,"List the four types of requirements in the <i>BABOK</i><sup>&reg;</sup><i>Guide</i>.","<div>Business<br/>Stakeholder<br/>Solution<br/>Transition<br/></div>","01JBVZ3J7GQ3JSX3VZ6EGGQYSH",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"6e4e3a8f-9c43-47cb-9b02-6f8293283bce","fc248835.CBAPCCBASG2E.008",8,"fc248835.CBAPCCBASG2E.008.xml",coursewide,,,SYBEX,"Solution requirements consist of ___________ and __________ requirements.","Functional, nonfunctional","01JBVZ3J4EF8K070WX1T0E3003",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"dc35e539-fa02-412a-a7f4-18f3abbdc753","fc248835.CBAPCCBASG2E.009",9,"fc248835.CBAPCCBASG2E.009.xml",coursewide,,,SYBEX,"What is a knowledge area?","A group of related tasks that support a key function of business analysis","01JBVZ3HSH7ZCAPJ0CXV7HJ7T1",
"42b54ebb-0b5d-4730-a3f0-e4b90f6d6f7c",PROD,"732f0157-3b7c-4de4-8766-1839c77b559a","fc248835.CBAPCCBASG2E.010",10,"fc248835.CBAPCCBASG2E.010.xml",coursewide,,,SYBEX,"List the Strategy Analysis knowledge area tasks.","<div>Analyze current state<br/>Define future state<br/>Assess risks<br/>Define change strategy<br/></div>","01JBVZ3HZ3BR0QYQZ2B5AE619F",
