projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"2b6830c1-d7b7-4321-b952-42a06d6f6dda",fc773344.MSTeAdSG.001,1,"fc773344.MSTeAdSG.001.xml",coursewide,,,SYBEX,"The Teams two main workloads are Collaboration and _________.",Communications,"01JA7JNKPVVG5EV04AMBKVX7EB",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"6bd9107a-33e4-4777-9f2b-cd074cc3e7f6",fc773344.MSTeAdSG.002,2,"fc773344.MSTeAdSG.002.xml",coursewide,,,SYBEX,"What are the main reasons to deploy Teams?","<div>Improve collaboration<br/>Flexible working<br/>Consolidation of tooling<br/>Reduce expenditure<br/>Simplify management<br/></div>","01JA7JNKPWPCQG39TCDDD066SQ",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"06b2b275-1826-4dfa-bf25-39f50292651d",fc773344.MSTeAdSG.003,3,"fc773344.MSTeAdSG.003.xml",coursewide,,,SYBEX,"What is one&hyphen;to&hyphen;one messaging called in Teams?",Chat,"01JA7JNKR9DNM95X46BA3M1GQG",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"0e18bced-8bff-4960-87a6-b4436db088cd",fc773344.MSTeAdSG.004,4,"fc773344.MSTeAdSG.004.xml",coursewide,,,SYBEX,"What is presence?","Indication of a user&rsquo;s activity status","01JA7JNKN7872WQWX0B4DS03CR",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"dde16548-a8ac-4eaf-b122-d9edb65a4061",fc773344.MSTeAdSG.005,5,"fc773344.MSTeAdSG.005.xml",coursewide,,,SYBEX,"What status mode will not allow a user to be disturbed?","Do Not Disturb","01JA7JNKTZMM1XGPMH50AWQVTN",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"aa4c14b2-08e5-4386-9d04-3d98fa41f565",fc773344.MSTeAdSG.006,6,"fc773344.MSTeAdSG.006.xml",coursewide,,,SYBEX,"Name the four main O365 service Teams relies on.","Azure AD, SharePoint, OneDrive for Business, Exchange","01JA7JNKQJK0E0WRDXG3FRC5XE",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"a1dd4c00-d794-4895-94e6-7acb92883c12",fc773344.MSTeAdSG.007,7,"fc773344.MSTeAdSG.007.xml",coursewide,,,SYBEX,"What does Azure AD provide for Teams?","Authentication and identity management","01JA7JNKN4FX6VANKWH044W6NA",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"76b35454-4c85-49f5-b1b2-02026026b55d",fc773344.MSTeAdSG.008,8,"fc773344.MSTeAdSG.008.xml",coursewide,,,SYBEX,"What are the two primary interfaces for managing Teams?","TAC and PowerShell","01JA7JNK83QS4V0QYA2982B9PD",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"11544339-12ff-4484-86f4-99006bea9a75",fc773344.MSTeAdSG.009,9,"fc773344.MSTeAdSG.009.xml",coursewide,,,SYBEX,"True or False: Teams is included in all Enterprise O365 plans.",True,"01JA7JNKDYQ975VFMNJDW58ZQP",
"e3e6d557-9396-490d-974a-1b55d19ef321",PROD,"bd4ac6eb-4b6a-4816-aa1a-9cad8c01a977",fc773344.MSTeAdSG.010,10,"fc773344.MSTeAdSG.010.xml",coursewide,,,SYBEX,"What management portal would you use to configure M365 Group settings?","Azure AD Admin Center","01JA7JNKTTKZ757XZYK7PVBKX0",
