projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"d6cc227b-741d-4485-9a5b-7b4908d85244",fc409939.CCNASecSG.01,1,"fc409939.CCNASecSG.01.xml",coursewide,,,SYBEX,"What does the <i>I</i> stand for in CIA?",Integrity,"01JBV6YYK8VRN44F47DQY2V5FF",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"d167c2e5-d181-42e8-844e-fda009bbb349",fc409939.CCNASecSG.02,2,"fc409939.CCNASecSG.02.xml",coursewide,,,SYBEX,"What does the <i>A</i> stand for in CIA?",Availability,"01JBV6YYEYWQBMB6F110BBTHZH",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"710845a9-a21f-4757-b37b-d7e9f93c0ef1",fc409939.CCNASecSG.03,3,"fc409939.CCNASecSG.03.xml",coursewide,,,SYBEX,"What does the <i>C</i> stand for in CIA?",Confidentiality,"01JBV6YY3VMEQTC270XCPD9QYN",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"4e029969-af1a-49a4-8887-fe1c4a068aaa",fc409939.CCNASecSG.04,4,"fc409939.CCNASecSG.04.xml",coursewide,,,SYBEX,"What operation determines the services that are running on a system?","Port scan","01JBV6YY9D0BSBPT3GR9GS6AWF",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"90968d17-70bc-4e4c-888c-249e2ca57e92",fc409939.CCNASecSG.05,5,"fc409939.CCNASecSG.05.xml",coursewide,,,SYBEX,"What flags are set in a NULL scan?",None,"01JBV6YY24VB0BPHHM0B8QH9HB",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"2a5f1221-02b6-4cbb-86d2-752d513e75c3",fc409939.CCNASecSG.06,6,"fc409939.CCNASecSG.06.xml",coursewide,,,SYBEX,"Is RSA a symmetric or asymmetric algorithm?",Asymmetric,"01JBV6YXTT8D0BM468GYXMHRA1",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"0a74d8e7-becd-4153-812c-fce66a737010",fc409939.CCNASecSG.07,7,"fc409939.CCNASecSG.07.xml",coursewide,,,SYBEX,"What is it called when a hash function produces the same hash value on different messages?",Collison,"01JBV6YYKA4J82W7DYHJJQX2QC",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"3bc2003e-1ae9-4642-aed4-a89e68684fd4",fc409939.CCNASecSG.08,8,"fc409939.CCNASecSG.08.xml",coursewide,,,SYBEX,"What type of algorithm is SHA?",Hashing,"01JBV6YY81W2JQNGA0122RYR5W",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"4034790b-5b0b-43cd-9415-6752378a588f",fc409939.CCNASecSG.09,9,"fc409939.CCNASecSG.09.xml",coursewide,,,SYBEX,"What type of packets are end&hyphen;station, user&hyphen;generated packets?","Data plane packets","01JBV6YYDQP6NDANC6BTW4ZP6P",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"b93e72ff-a75b-4bba-a987-9a4b925c6c21",fc409939.CCNASecSG.10,10,"fc409939.CCNASecSG.10.xml",coursewide,,,SYBEX,"What is a DHCP server that is not under the organization&rsquo;s control called?",Rogue,"01JBV6YYE11WYM94W4FAXZCAV9",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"da766ceb-d4d9-42da-b3a0-b55c0ec21864",fc409939.CCNASecSG.11,11,"fc409939.CCNASecSG.11.xml",coursewide,,,SYBEX,"What command disables CDP on an interface?","<code>no cdp enable</code>","01JBV6YY8PQQTH243NK5SNF2XT",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"f946a9de-c80a-449a-a469-24647e02ca49",fc409939.CCNASecSG.12,12,"fc409939.CCNASecSG.12.xml",coursewide,,,SYBEX,"What switch feature helps prevent rogue DHCP servers?","DHCP snooping","01JBV6YXW64G525EXSJ446SWYF",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"ffe593eb-da31-495d-a4ee-efa615d11fe2",fc409939.CCNASecSG.13,13,"fc409939.CCNASecSG.13.xml",coursewide,,,SYBEX,"What PVLAN ports can communicate with a port of any other type?",Promiscuous,"01JBV6YY3A223CVHG183211CJ8",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"1418e3f2-b5ff-4805-97d9-223e8b712619",fc409939.CCNASecSG.14,14,"fc409939.CCNASecSG.14.xml",coursewide,,,SYBEX,"What component of 802.1x represents a user or device requesting access to the network?",Supplicant,"01JBV6YYKPQFETAZ6DDWDND7HZ",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"9b0bf6bc-77cf-4539-a469-0418610fc7e7",fc409939.CCNASecSG.15,15,"fc409939.CCNASecSG.15.xml",coursewide,,,SYBEX,"What component of 802.1x represents the device through which the supplicant is attempting to access the network?",Authenticator,"01JBV6YYMA5CTZ7CYTZ19K8BW5",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"c455730b-47fa-4bc0-bb33-aac36fd01b28",fc409939.CCNASecSG.16,16,"fc409939.CCNASecSG.16.xml",coursewide,,,SYBEX,"What component of 802.1x represents the centralized device that performs authentication?","Authentication server","01JBV6YYKJ69DTNDV9A88VQD9J",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"daf246b0-ec11-4e33-bf50-4d0f15592b09",fc409939.CCNASecSG.17,17,"fc409939.CCNASecSG.17.xml",coursewide,,,SYBEX,"What component provides the ability to ISE to change the authorization policy in real time after the administrator makes a change without requiring a logoff for the change to take effect?","Change of authorization (COA) updates provide the ability to ISE to change the authorization policy in real time after the administrator makes a change without requiring a logoff for the change to take effect.","01JBV6YYMNWN3PJV0D819DRGB0",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"7d515864-a375-470c-bb59-4a266e7f7fa9",fc409939.CCNASecSG.18,18,"fc409939.CCNASecSG.18.xml",coursewide,,,SYBEX,"During which IKE phase do the peers negotiate the encryption and hashing algorithms to be used?","IKE phase 1 Main Mode","01JBV6YYMPD5M2TB6TD0WSED3V",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"a5f0c772-54e4-4a9a-88c8-25c687c3bdfc",fc409939.CCNASecSG.19,19,"fc409939.CCNASecSG.19.xml",coursewide,,,SYBEX,"What are the three supported encryption algorithms with SSL/TLS?","RC4, IDEA, AES","01JBV6YYF58V0PKVWQHG4KST4Q",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"4c337d0a-dcf2-46c6-b580-bbe9e954d851",fc409939.CCNASecSG.20,20,"fc409939.CCNASecSG.20.xml",coursewide,,,SYBEX,"What is the last step in the TCP three&hyphen;way handshake?",ACK,"01JBV6YY9RMZFNSYQE9T90D53C",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"575446a6-334f-4615-adbe-3c1ea66d8d54",fc409939.CCNASecSG.21,21,"fc409939.CCNASecSG.21.xml",coursewide,,,SYBEX,"Which PVLAN port can communicate <i>only</i> with a promiscuous port?",Isolated,"01JBV6YXY2B0D24XKQ9FT32WJJ",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"3cea91de-c283-4e58-8ceb-86d0d6ca6099",fc409939.CCNASecSG.22,22,"fc409939.CCNASecSG.22.xml",coursewide,,,SYBEX,"Which NAT section in the ASA is also called object NAT?","Auto NAT","01JBV6YY47RH6YJCJ6BEZKMWQH",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"47b2ce91-ade3-4795-9da2-218a71b38b50",fc409939.CCNASecSG.23,23,"fc409939.CCNASecSG.23.xml",coursewide,,,SYBEX,"What switch feature prevents a rogue switch from becoming part of the STP topology?","BPDU Guard","01JBV6YY6F4QGYH9JBMYYA9GV8",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"487917bb-928e-4ba4-a9d7-06ba3cbcb0fa",fc409939.CCNASecSG.24,24,"fc409939.CCNASecSG.24.xml",coursewide,,,SYBEX,"During what phase of IPsec is the transform set negotiated?","IKE phase 2","01JBV6YY0MARQSQKRE2Y1RP39C",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"67fb381c-6a6f-43e6-ae90-260089b4a908",fc409939.CCNASecSG.25,25,"fc409939.CCNASecSG.25.xml",coursewide,,,SYBEX,"What is the second step in the TCP handshake?",SYN/ACK,"01JBV6YXWY0YH3YSNP9JGN2320",
"893a78d4-708f-40d6-b36e-9c8030675ecc",PROD,"2818021c-14e7-4e87-a616-67b86d564f09",fc409939.CCNASecSG.26,26,"fc409939.CCNASecSG.26.xml",coursewide,,,SYBEX,"What security standard describes a method of centralizing the authentication, authorization, and accounting of users who connect either locally or remotely?",802.1x,"01JBV6YXT9RMZGCA2TN4M21QNJ",
