projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"e80fbe29-b8cf-4600-b007-dff7bcaf51e7",fc734505CWNASG6E.001,1,fc734505CWNASG6E.001.xml,coursewide,,,SYBEX,"Will 802.11a OFDM radios interfere with 802.11g radios?","802.11a OFDM and 802.11g ERP radios transmit in different frequency ranges and will not interfere with each other. 802.11a radios transmit in the 5 GHz U&hyphen;NII bands, and 802.11g radios transmit in the 2.4 GHz ISM band.","01J9BDSK688A3W4BPE880AGWPN",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"71b26110-ef70-4843-b7b7-1fc9122c9b1a",fc734505CWNASG6E.002,2,fc734505CWNASG6E.002.xml,coursewide,,,SYBEX,"Will 802.11a OFDM radios interfere with 802.11b HR&hyphen;DSSS radios?","802.11a OFDM and 802.11b HR&hyphen;DSSS radios transmit in different frequency ranges and will not interfere with each other. 802.11a OFDM radios transmit in the 5 GHz U&hyphen;NII bands, and 802.11b HR&hyphen;DSSS radios transmit in the 2.4 GHz ISM band.","01J9BDSKGCKJSBSB3ZYRMM2QVY",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"e8224e2f-2660-4820-a7ee-3ad2fc605b5b",fc734505CWNASG6E.003,3,fc734505CWNASG6E.003.xml,coursewide,,,SYBEX,"What is the measurement of resistance to an alternating current?",Impedance,"01J9BDSKP38K46NXXK1G7FYRR8",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"cad9b5d8-c20a-48e5-b95e-a3b3bfd5baca",fc734505CWNASG6E.004,4,fc734505CWNASG6E.004.xml,coursewide,,,SYBEX,"IEEE 802.3&hyphen;2015, Clause 33 is commonly known as __________.","Power over Ethernet (PoE)","01J9BDSKZT177Q7WYWWNRYSK26",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"6d5677be-b945-4a0e-b17a-c03952e9deb5",fc734505CWNASG6E.005,5,fc734505CWNASG6E.005.xml,coursewide,,,SYBEX,"All AES processing used within CCMP uses AES with a _____&hyphen;bit key.",128,"01J9BDSM549PZM445EQNXVABTA",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"a21d83d9-ee6a-4cad-b4dd-152ab6fa1b90",fc734505CWNASG6E.006,6,fc734505CWNASG6E.006.xml,coursewide,,,SYBEX,"What is the 802.3af amendment known as?","IEEE 802.3&hyphen;2015, Clause 33, Power over Ethernet","01J9BDSMHANBQSY7K8G9C2Z0YP",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"e5c59459-edbf-4a5f-ba32-2bb9d4fbef69",fc734505CWNASG6E.007,7,fc734505CWNASG6E.007.xml,coursewide,,,SYBEX,"What are the two types of Power over Ethernet (PoE) devices defined by the 802.3af standard?","Powered devices (PDs), power&hyphen;sourcing equipment (PSE)","01J9BDSJ6V9RXB0STYE4ZN17SZ",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"84f6e84c-bb77-4cc2-b8e2-73911faf9ff1",fc734505CWNASG6E.008,8,fc734505CWNASG6E.008.xml,coursewide,,,SYBEX,"A powered device (PD compliant) must reply to the power&hyphen;sourcing equipment (PSE) with what?","Detection signature","01J9BDSJCG65PKPBB9DZY3AY90",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"7cc0e74b-837f-48ec-8063-3e2fe2adc8c9",fc734505CWNASG6E.009,9,fc734505CWNASG6E.009.xml,coursewide,,,SYBEX,"What information does the Power over Ethernet (PoE) classification signature provide to power&hyphen;sourcing equipment?","How much power the powered devices (PDs) will need","01J9BDSJJ8MK9WT0SPQ4JT7ZVE",
"da5d14dc-3534-4483-b80e-32692af82b48",PROD,"ca268462-6c21-4e27-8617-5cf17591cfbf",fc734505CWNASG6E.010,10,fc734505CWNASG6E.010.xml,coursewide,,,SYBEX,"Why does the Power over Ethernet (PoE) power&hyphen;sourcing equipment (PSE) provide power greater than what is needed by the powered devices (PDs)?","It needs to account for the worst&hyphen;case scenario, where there may be power loss due to the cables and connectors between the devices.","01J9BDSJXXBWWQWRH7YQ4XC4A2",
