projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,76ee71c8-4101-4728-971b-b1fa3a9a5482,fc861072.AplRG5E.1.001,1,fc861072.AplRG5E.1.001.xml,coursewide,,,SYBEX,What tool eliminates tiny air pockets between the heat sink and the CPU?,Thermal paste,01J8M5F1MRARQ0DTWHHMY1857J,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,17f7d017-acc6-43ac-936a-ed006414d174,fc861072.AplRG5E.1.002,2,fc861072.AplRG5E.1.002.xml,coursewide,,,SYBEX,ATX and ITX are examples of what?,Motherboard form factors,01J8M5F1XA59W8BF8S3ZE4RT7P,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,3656e7d2-4408-4ff6-95a5-239ec37c74a0,fc861072.AplRG5E.1.003,3,fc861072.AplRG5E.1.003.xml,coursewide,,,SYBEX,__________ is essentially software implemented in hardware.,Firmware,01J8M5F23N11DPNKWTEGGJTWA2,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,ee16555e-08ea-4ba1-89cd-4c58823fa3d9,fc861072.AplRG5E.1.004,4,fc861072.AplRG5E.1.004.xml,coursewide,,,SYBEX,Two types of devices used to keep computer components cool are __________ and __________.,"heat sinks, cooling fans",01J8M5F29B9RT9RQZC9MCYGAWK,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,6eba7d16-9699-4626-a58a-81b8de8a6ea1,fc861072.AplRG5E.1.005,5,fc861072.AplRG5E.1.005.xml,coursewide,,,SYBEX,CPU cache is most commonly implemented using which type of memory?,Static RAM (SRAM),01J8M5F2F8RQ1RKZMDBME2CMPM,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,eecec6d9-0cb8-4230-9f54-8c6da9f7243b,fc861072.AplRG5E.1.006,6,fc861072.AplRG5E.1.006.xml,coursewide,,,SYBEX,__________ and __________ modules both have 240 pins but are distinguished by the location of their keying notch.,"DDR2, DDR3",01J8M5F2MXRA7TZ5YFR482TF8E,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,547e94d6-274b-4f02-9897-ac85bac30563,fc861072.AplRG5E.1.007,7,fc861072.AplRG5E.1.007.xml,coursewide,,,SYBEX,What are the two socket types that require little to no force during CPU installation?,Zero insertion force (ZIF) and land grid array (LGA),01J8M5F2TTQH93H189BVTYYVP4,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,c05e5840-0df4-43d4-85dc-92e0523ee0df,fc861072.AplRG5E.1.008,8,fc861072.AplRG5E.1.008.xml,coursewide,,,SYBEX,What should you apply between the CPU and the heat sink to avoid overheating?,"Thermal compound, thermal paste, or thermal gel",01J8M5F30H9GBMCX7TKX6Z3J8T,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,85e12679-97ae-46e4-825a-715b752288b9,fc861072.AplRG5E.1.009,9,fc861072.AplRG5E.1.009.xml,coursewide,,,SYBEX,A card with expansion slots on it that installs into a motherboard is known as a __________ card.,riser,01J8M5F365JXV089PRGY62FFFH,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,bb3a9e3a-8c52-4620-bf14-ea2cac750e51,fc861072.AplRG5E.1.010,10,fc861072.AplRG5E.1.010.xml,coursewide,,,SYBEX,The DDR4 standard allows for DIMMs of up to ______ GB in capacity.,64,01J8M5F3C0JBK7229C71CR21MB,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,ea6307c6-effe-4c75-9c58-97a1f6ebcfdb,fc861072.AplRG5E.1.011,11,fc861072.AplRG5E.1.011.xml,coursewide,,,SYBEX,DDR3 SODIMMs have __________ pins.,200,01J8M5F3HN6RD59EX1J5MYNMZX,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,03d942db-2961-4093-8451-bfedf72821b7,fc861072.AplRG5E.1.012,12,fc861072.AplRG5E.1.012.xml,coursewide,,,SYBEX,What is the CPU feature that allows for multiple operating systems to run at once?,Virtualization (or virtual technology),01J8M5F3QDK06S2ZYWZRSDS9T6,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,c54fec84-13da-49fb-8d36-0f32b4474dea,fc861072.AplRG5E.1.013,13,fc861072.AplRG5E.1.013.xml,coursewide,,,SYBEX,"To save heat, processors can use __________ to slow down and consume less energy.",Throttling,01J8M5F3X651FS8BCSG08E4HJ8,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,98a3600b-5ffa-4197-bf5f-b260e440c7cf,fc861072.AplRG5E.1.014,14,fc861072.AplRG5E.1.014.xml,coursewide,,,SYBEX,Which type of conventional CPU cooling method is relatively quiet and affords the greatest drops in temperature?,Water or liquid cooling,01J8M5F42RSQWX59CYW7B51Y96,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,e31fd31b-550e-4416-bc99-34cad3edb1b5,fc861072.AplRG5E.1.015,15,fc861072.AplRG5E.1.015.xml,coursewide,,,SYBEX,"If the fan on the power supply is an exhaust&hyphen;oriented fan, then the fan on the front fan should be __________ &hyphen;oriented, while the rear supplemental fan should be __________ &hyphen;oriented.","intake, exhaust",01J8M5F48JWMTFFW7EH9XQD0WF,
693c5e4b-9ebf-4ed8-8410-b73f0aaab2ae,PROD,329752a9-78ec-4b8d-b047-1bff18ac082f,fc861072.AplRG5E.1.016,16,fc861072.AplRG5E.1.016.xml,coursewide,,,SYBEX,A memory controller that supports a __________ memory implementation requires that modules be installed in pairs for optimal performance.,dual&hyphen;channel,01J8M5F4E8CT9E7GP997AK89FQ,
