projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"9f867ad6-f792-4e6f-a6ea-afca560442b8",fc657699.LinxEssSG.01,1,"fc657699.LinxEssSG.01.xml",coursewide,,,SYBEX,"Name three things that are contained within an operating system.","Here are six: the kernel, command&hyphen;line shells, graphical user interface, utility programs, libraries, productivity programs.","01JBH67C1KAF7Y90JF1XCMP95M",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"4991f0bc-4803-45c4-8b7e-8e919f2e83d8",fc657699.LinxEssSG.02,2,"fc657699.LinxEssSG.02.xml",coursewide,,,SYBEX,"In text mode, after you log in you will see a ________ _______, which allows you to start programs and utilities.","command prompt","01JBH67BTTQ3AR2CX40GPZN3F5",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"6a59625a-921c-44d3-8d01-badbedaf91ab",fc657699.LinxEssSG.03,3,"fc657699.LinxEssSG.03.xml",coursewide,,,SYBEX,"List three features commonly found in graphical user interfaces (GUIs).","Here are five: program launchers, file managers, window controls, multiple desktops, and logout options.","01JBH67B12EAP0B08TMR5JWRAB",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"96f353c2-a364-4413-80d2-fed1eb6a8470",fc657699.LinxEssSG.04,4,"fc657699.LinxEssSG.04.xml",coursewide,,,SYBEX,"The ___ _______ is an effort by the Free Software Foundation to develop open source replacements for all the core elements of the Unix system.","GNU Project","01JBH67BMEWE2Q33D47BZ0GF9Z",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"2fc2ae46-b565-4bb6-a188-1a079b89a3f7",fc657699.LinxEssSG.05,5,"fc657699.LinxEssSG.05.xml",coursewide,,,SYBEX,"What is a Linux distribution?","A bundle consisting of the Linux kernel, core Unix tools, supplemental software, startup scripts, and an installer","01JBH67B92EKERQXXGV2HSB3HT",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"550487b0-2626-4606-95bb-9fb64b75ceba",fc657699.LinxEssSG.06,6,"fc657699.LinxEssSG.06.xml",coursewide,,,SYBEX,"What are the three types of cloud computing methods?","Public clouds, private clouds, and hybrid clouds","01JBH67B8NVQ574FMJX3WBBA47",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"4de43a28-6b18-4379-a6b3-6c404089b780",fc657699.LinxEssSG.07,7,"fc657699.LinxEssSG.07.xml",coursewide,,,SYBEX,"Name three of the Free Software Foundation&rsquo;s (FSF) freedoms.","Here are all four of the Free Software Foundation&rsquo;s (FSF) freedoms: freedom to use the software for any purpose; freedom to examine the source code and modify it as you see fit; freedom to redistribute the software; and freedom to redistribute your modified software.","01JBH67ANHPCCX0RXFZ16XGCH9",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"9f12b827-6cfd-45cd-9671-4e1b208d5e56",fc657699.LinxEssSG.08,8,"fc657699.LinxEssSG.08.xml",coursewide,,,SYBEX,"The variant of the GNU GPL that is typically used for software libraries is the _____.","Lesser GPL (LGPL)","01JBH67B0Q8KZPZPXMD2CJXKJN",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"801eeaf9-e563-40da-9c8a-bc8ddad51de3",fc657699.LinxEssSG.09,9,"fc657699.LinxEssSG.09.xml",coursewide,,,SYBEX,"The _____ organization has the goal of helping the creative culture combat problems with permissions related to copyrights on earlier works.","Creative Commons","01JBH67BNQQPER8NSZ21TVP5DW",
"829157fe-2502-4e34-92ac-8cf5913e1c7d",PROD,"a315e00c-6069-4733-9118-18ad8857b8f0",fc657699.LinxEssSG.10,10,"fc657699.LinxEssSG.10.xml",coursewide,,,SYBEX,"Name three open source licenses (or license suites).","Here are five: GNU GPL, GNU LGPL, BSD, MIT, and Apache.","01JBH67BKY2DQMMV93B9PHQ6Q2",
