projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"3187a501-dd3b-4f21-b726-108f09c3c8aa","Flashcard ID: fc605904.MCASG100.001",1,"fc605904.MCASG100.001.xml",coursewide,,,SYBEX,"What class address is 131.107.2.1 /16?","Class B","01JAD8SZGGK6XBGARXAG4ZM5FV",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"3e9765d7-93b0-49bc-809a-aab8ded21456","Flashcard ID: fc605904.MCASG100.002",2,"fc605904.MCASG100.002.xml",coursewide,,,SYBEX,"You have to identify the IPv6 address of the computer. How can you perform this?","Use ipconfig, or from the network connection status page, click the adapter, which will pop up the properties.","01JAD8SZFJWYKARYDK5TPZJVN5",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"b79262ba-93b1-4fb3-99d9-b9df882f4e61","Flashcard ID: fc605904.MCASG100.003",3,"fc605904.MCASG100.003.xml",coursewide,,,SYBEX,"You have a dual&hyphen;boot machine. How can you configure which operating system will boot up by default?","Run <code>Bcdedit.exe</code> with the <code>/default</code> parameter","01JAD8SZH80MW19HS6QJ1D5AFV",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"c6570811-bce6-423f-a05e-5613576f93dd","Flashcard ID: fc605904.MCASG100.004",4,"fc605904.MCASG100.004.xml",coursewide,,,SYBEX,"What is the subnet equivalent for /27?",255.255.255.224,"01JAD8SZBBX46VR3AETFE1933Y",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"6e5afedc-0ff5-4c5b-bec7-c56f8ddb3352","Flashcard ID: fc605904.MCASG100.005",5,"fc605904.MCASG100.005.xml",coursewide,,,SYBEX,"What server turns a hostname into an IP address?",DNS,"01JAD8SZH8D14S94H6G5G5F196",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"092b809e-5461-4d2f-888d-bba62a5c9d0d","Flashcard ID: fc605904.MCASG100.006",6,"fc605904.MCASG100.006.xml",coursewide,,,SYBEX,"Which command&hyphen;line utility can be used to encrypt files on NTFS volumes?",<code>cipher.exe</code>,"01JAD8SZGW5A26M7RYPR7V95A8",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"2d361d29-a20b-4c74-807c-7b66a223f640","Flashcard ID: fc605904.MCASG100.007",7,"fc605904.MCASG100.007.xml",coursewide,,,SYBEX,"True or false: You cannot have a folder or file compressed and encrypted at the same time.",True,"01JAD8SYV5ASJSV273D38X5VEV",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"cb204578-677e-404b-907d-e27376db1ac7","Flashcard ID: fc605904.MCASG100.008",8,"fc605904.MCASG100.008.xml",coursewide,,,SYBEX,"True or false: A mirrored volume is fault tolerant.",True,"01JAD8SYDWJA0HV8XK5PQCFP19",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"d57b0c72-4307-4670-9479-ebb419e5cd8b","Flashcard ID: fc605904.MCASG100.009",9,"fc605904.MCASG100.009.xml",coursewide,,,SYBEX,"You have to make sure that access to a folder is logged. What type of auditing should be configured?","Audit Object Access","01JAD8SYNJ5SE7DA5H21ZBBVVF",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"1eb84e17-834f-4174-a189-818b49458c65","Flashcard ID: fc605904.MCASG100.010",10,"fc605904.MCASG100.010.xml",coursewide,,,SYBEX,"You need to add a driver to an image file. What utility can you use?",DISM,"01JAD8SZBKTM3X64T01P1EKZG1",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"25a6d565-4146-4d62-9a21-1d6a25f5d498","Flashcard ID: fc605904.MCASG100.011",11,"fc605904.MCASG100.011.xml",coursewide,,,SYBEX,"You need to install a central database for user authentication. What component would you install?","Active Directory or Azure Active Directory","01JAD8SZ0JKHT6K7ZP894GA200",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"67a4a98c-32ed-42b1-9e53-4201421b19c2","Flashcard ID: fc605904.MCASG100.012",12,"fc605904.MCASG100.012.xml",coursewide,,,SYBEX,"True or false: By default, the Administrator user account is disabled.",True,"01JAD8SZ68RSFRPQ91TJNH7RYG",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"e42f6635-487f-4dab-a60c-baacd45e52ec","Flashcard ID: fc605904.MCASG100.013",13,"fc605904.MCASG100.013.xml",coursewide,,,SYBEX,"You mount a Windows 10 image and modify the contents of the image. You need to restore the image to its original state. Which tool would you use?",<code>DISM.exe</code>,"01JAD8SZ5P2AERDXT4G666VSGV",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"919ed0f4-10a2-4431-af44-95398838fea4","Flashcard ID: fc605904.MCASG100.014",14,"fc605904.MCASG100.014.xml",coursewide,,,SYBEX,"Which utility is used to configure and manage hard disks?","Disk Management","01JAD8SZ1N1WE9HTDWQSNRDP8E",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"8323200b-611d-40b8-a04e-9fbf41ab05c3","Flashcard ID: fc605904.MCASG100.015",15,"fc605904.MCASG100.015.xml",coursewide,,,SYBEX,"You are a consultant and one of the servers is not working properly. How can you connect to the server to fix the problem?","Remote Desktop","01JAD8SZ740FSNDEYH2VY22JDJ",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"440c6da6-6b81-4fe0-8479-ba45ed1ce587","Flashcard ID: fc605904.MCASG100.016",16,"fc605904.MCASG100.016.xml",coursewide,,,SYBEX,"Which power plan should be used if you are most concerned with performance?","High Performance","01JAD8SYED3H7CKKKFDR5QAPY0",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"902c3679-13f8-4f1f-9794-83f55ce46754","Flashcard ID: fc605904.MCASG100.017",17,"fc605904.MCASG100.017.xml",coursewide,,,SYBEX,"You have a Windows 7 computer. You need to identify if it will run Windows 10. What tool should you use?","Windows 10 Upgrade Advisor","01JAD8SYWA8W8BANW936KFTEQ9",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"ea901904-1bb9-417c-8794-3dd55d574ec3","Flashcard ID: fc605904.MCASG100.018",18,"fc605904.MCASG100.018.xml",coursewide,,,SYBEX,"What application can users use to purchase or download corporate applications?","Microsoft Store","01JAD8SYPVM34R0GWVCPVB5VEA",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"906c523f-d689-402b-a15a-6e2307279917","Flashcard ID: fc605904.MCASG100.019",19,"fc605904.MCASG100.019.xml",coursewide,,,SYBEX,"What utility would you use if you need to reduce the amount of space used by storing system restore points?","Disk Cleanup","01JAD8SZ13YHSJSKHTRKV6FJTK",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"1f693375-4802-4189-bfa6-c34ccb43ee66","Flashcard ID: fc605904.MCASG100.020",20,"fc605904.MCASG100.020.xml",coursewide,,,SYBEX,"You need to create a Windows 10 provisioning package. How can you accomplish this?","Windows Imaging and Configuration Designer (ICD)","01JAD8SYP5W7SN0F271XFR851M",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"9c47b4f1-33ef-44d1-8568-b5d739713cb7","Flashcard ID: fc605904.MCASG100.021",21,"fc605904.MCASG100.021.xml",coursewide,,,SYBEX,"You need to view a list of third&hyphen;party drivers installed on a WIM file. What tool should you use?",DISM,"01JAD8SYVTYHSCQPAZGEZZ7NKN",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"5a40aaa9-8408-4981-a482-b479c59ca850","Flashcard ID: fc605904.MCASG100.022",22,"fc605904.MCASG100.022.xml",coursewide,,,SYBEX,"When you create an image of a computer using the Windows Sysprep utility, what filename extension is given to the image file?",<code>.wim</code>,"01JAD8SYMQ72CBMH3FY4WYMJWP",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"d5423d93-d317-4177-ad7b-09e6d9acec7f","Flashcard ID: fc605904.MCASG100.023",23,"fc605904.MCASG100.023.xml",coursewide,,,SYBEX,"What utility is used to edit the Registry in Windows 10?","Registry Editor (<code>regedit.exe</code> or <code>regedt32.exe</code>)","01JAD8SYCPNV32CYQKWN0GZ4TE",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"d5a8fe58-a86c-4bc0-a100-c5d65ae78427","Flashcard ID: fc605904.MCASG100.024",24,"fc605904.MCASG100.024.xml",coursewide,,,SYBEX,"Which subnet would you use for a Class c address with 12 people per subnet?","255.255.255.240 or /28","01JAD8SZ04RVK03WMRC75C6TK7",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"dcfae135-b08a-406b-a90b-ea91386bf436","Flashcard ID: fc605904.MCASG100.025",25,"fc605904.MCASG100.025.xml",coursewide,,,SYBEX,"How do you see what percentage of the battery power is still available?","Battery meter","01JAD8SYTPBZ4MV27FHRWFX59Z",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"480fba4b-aa38-4e6e-ab5f-db6e64b74023","Flashcard ID: fc605904.MCASG100.026",26,"fc605904.MCASG100.026.xml",coursewide,,,SYBEX,"True or false: WDS is used for remote installations of Windows 10 on PXE&hyphen;compliant computers.",True,"01JAD8SYYX304QBD45SS1M1QCZ",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"1d1254dd-2e6e-457a-9eb0-32414728afeb","Flashcard ID: fc605904.MCASG100.027",27,"fc605904.MCASG100.027.xml",coursewide,,,SYBEX,"What utility included with Windows 10 can be used to transfer a disk image of a Windows 10 installation image?",DISM,"01JAD8SYSBEQ4Q4Q77NBGZ8MWP",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"8abffcf0-7111-4a32-891f-63ba52a33de1","Flashcard ID: fc605904.MCASG100.028",28,"fc605904.MCASG100.028.xml",coursewide,,,SYBEX,"What utility can be used to prepare a disk image for automated deployment on client computers?","System Preparation Tool","01JAD8SYYS619GR0PS5N10ZWM0",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"a98d4ddf-45e7-41e3-9e0e-2fa14644ddc8","Flashcard ID: fc605904.MCASG100.029",29,"fc605904.MCASG100.029.xml",coursewide,,,SYBEX,"What graphical utility can be used to create an answer file for automated installations?","Windows System Image Manager (SIM)","01JAD8SYKAB20Q4YYCXSQJNDK9",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"45a8c538-8708-4cec-ad90-d26aaf09fc0b","Flashcard ID: fc605904.MCASG100.030",30,"fc605904.MCASG100.030.xml",coursewide,,,SYBEX,"What utility displays information about the hardware that is installed on your computer?","Device Manager","01JAD8SZ0E5N3DMY04YBY7R7PW",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"cef03fcc-9610-4680-96d4-918815e99d59","Flashcard ID: fc605904.MCASG100.031",31,"fc605904.MCASG100.031.xml",coursewide,,,SYBEX,"Which term is used to refer to installing corporate apps through the Microsoft Store?",Sideloading,"01JAD8SYVE6TYPN86NNK1ZQ5D4",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"0b4edfa7-d7a8-44d2-bf28-6aade3c1dd38","Flashcard ID: fc605904.MCASG100.032",32,"fc605904.MCASG100.032.xml",coursewide,,,SYBEX,"What command&hyphen;line utility can be used to configure Windows Deployment Services (WDS) on a server?","<code>Wdsutil.exe </code>","01JAD8SYEPCKMATWYMH690Y22Y",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"c534120d-ad6e-48cf-9f30-f5cc3a81c9a5","Flashcard ID: fc605904.MCASG100.033",33,"fc605904.MCASG100.033.xml",coursewide,,,SYBEX,"You need to authenticate to the VPN server by using a smart card. Which authentication setting should you choose?",EAP,"01JAD8SYDX2N296JKST6E37RKA",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"130a6129-e107-40af-bdc9-507f16edde2f","Flashcard ID: fc605904.MCASG100.034",34,"fc605904.MCASG100.034.xml",coursewide,,,SYBEX,"You need to verify whether a specific update was installed on a Windows 10 machine. What should you do?","In Windows Update, examine the update history.","01JAD8SYNXK9FV8K96QKD82WAW",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"b68647d6-6a83-488e-8061-f8b0d26c588c","Flashcard ID: fc605904.MCASG100.035",35,"fc605904.MCASG100.035.xml",coursewide,,,SYBEX,"What is User Account Control (UAC) used for?","UAC prompts the user if an action requires elevated privileges, which helps prevent malicious code from automatically running on the computer.","01JAD8SYKXSGWHK9TB7XVB77N5",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"b7084406-65a5-4054-8a76-f18f7f64c36d","Flashcard ID: fc605904.MCASG100.036",36,"fc605904.MCASG100.036.xml",coursewide,,,SYBEX,"A ______________________ is a type of profile that requires a user to use a specific profile.","mandatory profile","01JAD8SY7AKXDARS1FY2H39BGB",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"7e92b0e6-ea32-4b3d-bfcf-adc4cfb74f76","Flashcard ID: fc605904.MCASG100.037",37,"fc605904.MCASG100.037.xml",coursewide,,,SYBEX,"How do you turn a roaming profile into a mandatory profile?","Change the profile extension to <code>.man</code>.","01JAD8SYEB4CQXHM8HTRCZCZQZ",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"ea951440-5f29-499a-b68e-d2f4636cfbd6","Flashcard ID: fc605904.MCASG100.038",38,"fc605904.MCASG100.038.xml",coursewide,,,SYBEX,"What command is used to configure a Windows 10 boot order?",<code>bcdedit.exe</code>,"01JAD8SZCTGRQ7Z8XTJKTH1BY7",
"afcbd7f5-aa86-4047-baf5-ef6c31bb8e3a",PROD,"5c7d53f3-d0a7-4933-bda1-6d44e857c18c","Flashcard ID: fc605904.MCASG100.039",39,"fc605904.MCASG100.039.xml",coursewide,,,SYBEX,"List the four network services that are required by the WDS server.","Dynamic Host Configuration Protocol (DHCP) server, Domain Name System (DNS) server, Windows Deployment Service (WDS) server, and Active Directory","01JAD8SZCD8VVY1AWEZ58FMDYK",
