projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"954bec4a-4770-4c83-8ada-6c9af17ec942",fc252306.Win10SG697.001,1,"fc252306.Win10SG697.001.xml",coursewide,,,SYBEX,"You have to identify the IPv6 address of the computer. How can you perform this?","Use Ipconfig, or from the network connection status, click Detail","01JBVZ87VAH8BWWNQ6QZ8XD0MK",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"461ecee1-73ce-46dc-aa5c-850eec859ddc",fc252306.Win10SG697.002,2,"fc252306.Win10SG697.002.xml",coursewide,,,SYBEX,"You have a dual&hyphen;boot machine. How can you configure which operating system will boot up by default?","Run <code>Bcdedit.exe</code> with the <code>/</code> default parameter.","01JBVZ87V88NW7M72A2YVYHVCS",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"8ec62f98-5d1c-4af7-94a3-edd848bfea5a",fc252306.Win10SG697.003,3,"fc252306.Win10SG697.003.xml",coursewide,,,SYBEX,"You are asked to migrate all profiles and user files from machine1 to machine2. Which utility will allow you to identify how much space is required to complete the migration?",ScanState,"01JBVZ87WN6KV2TKGNVPT0A52J",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"16ea3f33-ff21-4737-9b57-b0b0a239307f",fc252306.Win10SG697.004,4,"fc252306.Win10SG697.004.xml",coursewide,,,SYBEX,"You have to identify which applications were installed during the past week. What action should you perform?","From Reliability Monitor, review the informational events.","01JBVZ87T3R7ANPD0H2B79A1R6",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"b7d52f00-cbad-487b-b14c-e92cc62ab6d6",fc252306.Win10SG697.005,5,"fc252306.Win10SG697.005.xml",coursewide,,,SYBEX,"Which utility is used to prevent websites from displaying pop&hyphen;up windows?","Pop&hyphen;up Blocker","01JBVZ87ZGVZ464GAAN8XE2MFE",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"04c67ce4-2146-42e8-a385-228f854ba847",fc252306.Win10SG697.006,6,"fc252306.Win10SG697.006.xml",coursewide,,,SYBEX,"Which command&hyphen;line utility can be used to encrypt files on NTFS volumes?",Cipher,"01JBVZ87ZGDA29824EAMG8JA2A",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"4f48595d-784a-47a5-af19-81ff34d8c55f",fc252306.Win10SG697.007,7,"fc252306.Win10SG697.007.xml",coursewide,,,SYBEX,"True or false: You cannot have a folder or file compressed and encrypted at the same time.",True,"01JBVZ879R0ESTATD5G4BFZ39K",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"49d32b91-9f8f-436b-a2eb-c397f43445c1",fc252306.Win10SG697.008,8,"fc252306.Win10SG697.008.xml",coursewide,,,SYBEX,"True or false: A striped volume is fault tolerant.",False,"01JBVZ86YV352NVAM8JFC28Z26",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"56ccc996-3dba-4434-b3e0-8f19605f635b",fc252306.Win10SG697.009,9,"fc252306.Win10SG697.009.xml",coursewide,,,SYBEX,"You have to make sure that access to a folder is logged. What type of auditing should be configured?","Audit Object Access","01JBVZ8749A8JVC4VBD98076DS",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"4ae12321-26c9-4199-886d-f46055759bfb",fc252306.Win10SG697.010,10,"fc252306.Win10SG697.010.xml",coursewide,,,SYBEX,"You have to prepare a reference computer for imaging. What tool should you use?","System Preparation Tool","01JBVZ87SX2TH0GGHYKXTTTE24",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"c7ea594e-ec75-4b20-aec4-ea9a0cee6f96",fc252306.Win10SG697.011,11,"fc252306.Win10SG697.011.xml",coursewide,,,SYBEX,"You need to configure Internet Explorer to allow a user to access web pages that do not have a rating. What settings should you modify?","Content Advisor","01JBVZ87F9QPYAF2JY8ZHT43RF",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"7b837f01-1beb-41b3-aec0-a548a9b461e3",fc252306.Win10SG697.012,12,"fc252306.Win10SG697.012.xml",coursewide,,,SYBEX,"True or false: By default, the Administrator user account is disabled.",True,"01JBVZ87MQ9FXGYB873AE16X9E",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"6b8d4ef0-3fda-47d5-90f1-c6888db4ec58",fc252306.Win10SG697.013,13,"fc252306.Win10SG697.013.xml",coursewide,,,SYBEX,"You mount a Windows 10 image and modify the contents of the image. You need to restore the image to its original state. Which tool would you use?",<code>DISM.exe</code>,"01JBVZ879T4SJ7NXRK765R12MW",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"0a4eea70-1628-4c3e-a3b9-75aabba0339a",fc252306.Win10SG697.014,14,"fc252306.Win10SG697.014.xml",coursewide,,,SYBEX,"Which utility is used to configure and manage hard disks?","Disk Management","01JBVZ86X99F91XGXDE0RYT2FA",
"fe80b63f-e28b-44ae-8236-66c63ac91da6",PROD,"fd23c832-aacb-4d80-a6c4-bcbd4449bd06",fc252306.Win10SG697.015,15,"fc252306.Win10SG697.015.xml",coursewide,,,SYBEX,"You need to identify which applications installed on your Windows 7 systems can run Windows 10. Which application would you use?","Microsoft Application Compatibility Toolkit (ACT)","01JBVZ8749QYESQ8FZCEVZPB07",
