projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"f102c45e-250b-4668-b40f-eedd0d57658c",fc582120.LPIC1SG.001,1,fc582120.LPIC1SG.001.xml,coursewide,,,SYBEX,"The _____ option on the <code>cut</code> command designates each record&rsquo;s file delimiter.","<code>-d</code> or <code>--delimiter</code>","01JAD2KHJ1XGV4FGPP478E8ZKG",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"fe24cc9e-b473-4495-bfb2-ba9ab0a8b413",fc582120.LPIC1SG.002,2,fc582120.LPIC1SG.002.xml,coursewide,,,SYBEX,"To find and display to STDOUT any records in the file <code>Stuff.txt</code> that begins with the word <code>Hello</code>, issue the _____ command (include the command and any needed options or arguments).","<code>grep ^Hello Stuff</code>","01JAD2KHBBX8YF1AKBC47415XG",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"7c8b3aa0-e47c-4c14-a148-86ff872a5ac4",fc582120.LPIC1SG.003,3,fc582120.LPIC1SG.003.xml,coursewide,,,SYBEX,"The _____ option on the <code>cat</code> command will display any nonprinting characters in the file to STDOUT.","<code>-v </code>or <code>--show-nonprinting</code>","01JAD2KHGQ20PT2GC1VEBQK3YB",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"451fa2c8-efe8-43ad-868f-37f950ab33be",fc582120.LPIC1SG.004,4,fc582120.LPIC1SG.004.xml,coursewide,,,SYBEX,"To search through the file <code>Egg.txt</code>, display records that end in the word <code>Organic</code>, and put any error messages into the black hole, enter the _____ command (include the command and any needed options or arguments).","<code>grep Organic$ Egg.txt 2> /dev/null</code>","01JAD2KGV5CJT745H4GKYMD8ZZ",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"e68dd4bc-059d-489b-922b-23c14d73a985",fc582120.LPIC1SG.005,5,fc582120.LPIC1SG.005.xml,coursewide,,,SYBEX,"To search through the file <code>Egg.txt</code>, display records that end in the word <code>Organic</code>, and save the results to <code>Organic.txt</code>, enter the _____ command (include the command and any needed options or arguments).","<code>grep Organic$ Egg.txt | tee Organic.txt</code>","01JAD2KH5ZS4NV5R71CH50Z241",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"056ab14d-62d4-4182-8328-5dd99b8b4242",fc582120.LPIC1SG.006,6,fc582120.LPIC1SG.006.xml,coursewide,,,SYBEX,"Name three methods for creating commands.","<code>xargs</code>, backticks (<code>``</code>), and the <code>$()</code> format","01JAD2KH0HY7QB2GDS9DPVP0ZY",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"de5e63c7-b237-41ab-99ba-b59b29f50a16",fc582120.LPIC1SG.007,7,fc582120.LPIC1SG.007.xml,coursewide,,,SYBEX,"Name the ways available in the Vim editor that let you save the editor&rsquo;s buffer to disk and exit the editor.","<p>ZZ keystrokes in command mode</p><p>: x keystrokes in command mode</p><p>: wq keystrokes in command mode</p>","01JAD2KG5CQFXJFRW148HKXFJH",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"3db720e2-9d1f-44b5-93f1-710d68ccb98b",fc582120.LPIC1SG.008,8,fc582120.LPIC1SG.008.xml,coursewide,,,SYBEX,"Which pager utility lets you go backward through a file?","The <code><u>less</u></code> pager","01JAD2KFTJVD2MXEJ0D9B9XQQT",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"a41ca58f-4a7a-4ee8-ac88-0217964beb51",fc582120.LPIC1SG.009,9,fc582120.LPIC1SG.009.xml,coursewide,,,SYBEX,"The Bash shell&rsquo;s program name (including absolute directory reference) is _____, whereas the environment variable that shows your current shell is _____.","The Bash shell&rsquo;s program name (including absolute directory reference) is <code>/bin/bash</code>, whereas the environment variable that shows your current shell is <code>SHELL</code>.","01JAD2KFZWG349A7QNE8VQ2HTP",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"62c95a53-89ed-44c3-8048-70f8d306fe2f",fc582120.LPIC1SG.010,10,fc582120.LPIC1SG.010.xml,coursewide,,,SYBEX,"The _____ utility will display a file&rsquo;s number of lines, words, and bytes.",<code>wc</code>,"01JAD2KGNPNE1MWZ25HXTTMANN",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"d5d12dc1-866a-4aa0-aff2-3a3ea2ccb3b8",fc582120.LPIC1SG.011,11,fc582120.LPIC1SG.011.xml,coursewide,,,SYBEX,"Each distribution maintains its own central clearinghouse of software packages, which is called a _____ and is accessible through the Internet.",repository,"01JAD2KGAT2X48N8CK1N4638FE",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"f7326112-fdd4-4f07-b2bf-89b2f0d27470",fc582120.LPIC1SG.012,12,fc582120.LPIC1SG.012.xml,coursewide,,,SYBEX,"RPM package files have an _____ file extension, are downloaded to the local system, and are managed via the _____ tool.","RPM package files have an <code>.rpm</code> file extension, are downloaded to the local system, and are managed via the <code>rpm</code> tool.","01JAD2KGG5869JE7SVGZH8B4N9",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"4ddbfbb7-ffe8-4076-8487-0a9ec01fd609",fc582120.LPIC1SG.013,13,fc582120.LPIC1SG.013.xml,coursewide,,,SYBEX,"YUM and ZYpp utilities manage _____ software packages, and obtain the packages from repositories.",RPM,"01JAD2KHPW5A5MCP2R4Y51MBDX",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"2661cd19-c14d-4392-923b-39878b66786c",fc582120.LPIC1SG.014,14,fc582120.LPIC1SG.014.xml,coursewide,,,SYBEX,"Debian bundles application files into a single _____ package file, which can be downloaded to the local system and managed via the _____ program.","Debian bundles application files into a single DEB package file, which can be downloaded to the local system and managed via the <code>dpkg</code> program.","01JAD2KHFXPMYGW6D01AW9XH8A",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"4d44b1b8-06c8-4b73-bf93-8eccb7b7d38f",fc582120.LPIC1SG.015,15,fc582120.LPIC1SG.015.xml,coursewide,,,SYBEX,"The _____ program provides information about the Debian package database and is a member of the _____ suite used for working with Debian repositories.","The <code>apt-cache</code> program provides information about the Debian package database and is a member of the Advanced Package Tool (APT) suite used for working with Debian repositories.","01JAD2KHNBXJBE5MGCDG4QYSD8",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"2d481b09-2ea8-47d8-91da-6f2b222f3856",fc582120.LPIC1SG.016,16,fc582120.LPIC1SG.016.xml,coursewide,,,SYBEX,"When loading a library, the system searches the directories stored within the _____ environment variable, and continues through additional directories if the library is not found.","<code>LD_LIBRARY_PATH</code>","01JAD2KEH7DBNP81JSNWBX38XC",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"ed0d083e-9106-48a1-af88-9a9af5edc3c1",fc582120.LPIC1SG.017,17,fc582120.LPIC1SG.017.xml,coursewide,,,SYBEX,"To view libraries required by a particular program, use the _____ command.",<code>ldd</code>,"01JAD2KHP19ESBE8SECS9RXS26",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"afbff921-ae4f-444b-8763-7c5958ea57ef",fc582120.LPIC1SG.018,18,fc582120.LPIC1SG.018.xml,coursewide,,,SYBEX,"Process information can be viewed using the _____ command; real&hyphen;time process data is provided by the _____ utility, which also provides system load information.","Process information can be viewed using the <code>ps</code> command; real&hyphen;time process data is provided by the <code>top</code> utility, which also provides system load information.","01JAD2KHDYMX8TRXCSWS6J768P",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"7055ecff-0125-4a39-a9dd-c345078bad30",fc582120.LPIC1SG.019,19,fc582120.LPIC1SG.019.xml,coursewide,,,SYBEX,"Programs can be run in background mode by placing a/an _____ after the command before you start it, or by pausing the program with the _____ key combination and using the _____ utility to send it to the background.","Programs can be run in background mode by placing an <code>&</code> after the command before you start it, or by pausing the program with the Ctrl+Z key combination and using the <code>bg</code> utility to send it to the background.","01JAD2KHP69VPSEXXXSHS26J9V",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"11522a64-76d4-49b3-bdda-a16ca33c58a1",fc582120.LPIC1SG.020,20,fc582120.LPIC1SG.020.xml,coursewide,,,SYBEX,"Name at least two utilities that can send signals to processes to control them or stop them if needed.","<code>kill</code>, <code>killall</code>, and <code>pkill</code>","01JAD2KH4EK13BTFDMCWG93XGY",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"90ad288e-f395-4144-9f96-79b24430ad7f",fc582120.LPIC1SG.021,21,fc582120.LPIC1SG.021.xml,coursewide,,,SYBEX,"What files do you find in the <code>/dev</code> directory on a Linux system?","Linux creates device files for each device connected to the Linux system and places those files in the <code>/dev</code> directory.","01JAD2KJGAXK8XA0PD69KM87HZ",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"11af8933-40fe-438b-ae45-9a7fd37eafce",fc582120.LPIC1SG.022,22,fc582120.LPIC1SG.022.xml,coursewide,,,SYBEX,"How do you view the current kernel statistics?","The Linux kernel creates the <code>/proc</code> virtual directory and creates files in that directory so that you can monitor the status of kernel statistics, such as the <code>/proc/interrupts</code> file, to show the current interrupts registered on the system.","01JAD2KGM1QHP3FSCP7E3VEYV5",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"1afcf822-db32-4395-93a6-26de889082d9",fc582120.LPIC1SG.023,23,fc582120.LPIC1SG.023.xml,coursewide,,,SYBEX,"Instead of using the <code>/proc</code> directory, what command can you use to view the I/O ports, interrupts, and DMA channels in use on your Linux system?","The <code>lsdev</code> command displays information about all of the hardware devices connected to the Linux system.","01JAD2KGEFXGTT0Y5S8KCP0KR9",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"985b81ab-c436-43c1-a0f9-b08bea0746b1",fc582120.LPIC1SG.024,24,fc582120.LPIC1SG.024.xml,coursewide,,,SYBEX,"How can you view information about devices plugged into the USB bus on your Linux system?","The <code>lsusb</code> command displays information about USB devices on the system. Add the <code>-v</code> option to display more verbose output.","01JAD2KGYZ69835GG59G9RMPPR",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"87abb11b-d2f7-4756-b7a3-ecc3a2b672f7",fc582120.LPIC1SG.025,25,fc582120.LPIC1SG.025.xml,coursewide,,,SYBEX,"What output does the <code>lsmod</code> command produce?","The <code>lsmod</code> command displays the kernel modules currently loaded in the kernel.","01JAD2KGSBXMN3CMXAY1W9CRBS",
"2a1afa9a-320f-4198-ba4a-e122f93a7a1d",PROD,"4ed9ef8d-8f4e-4e29-a47d-13df4356dded",fc582120.LPIC1SG.026,26,fc582120.LPIC1SG.026.xml,coursewide,,,SYBEX,"The ______ command displays information about a specific kernel module.",<code>modinfo</code>,"01JAD2KFDJW7DTA6CV9NZTBAX1",
