projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"5cf61338-624b-40aa-bf07-832142d5ac8d",982623AWSCML.fc1.001,1,982623AWSCML.fc1.001.xml,coursewide,,,SYBEX,"True/False: Elastic Beanstalk directs incoming network traffic between EC2 instances at any scale.",False,"01J8Q976G34T3AZASFBAMHCVVK",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"96f43f0c-0105-46e7-affc-5f970104adb3",982623AWSCML.fc1.002,2,982623AWSCML.fc1.002.xml,coursewide,,,SYBEX,"An ________ is made up of one or more geographically neighboring data centers within a single AWS region.","availability zone","01J8Q97629H6B9MFMW8J1865M6",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"585ab563-ac6f-4136-8f2f-750276098012",982623AWSCML.fc1.003,3,982623AWSCML.fc1.003.xml,coursewide,,,SYBEX,"The ________ precisely defines the extent of your responsibility for ensuring the safety and continued operation of your AWS resources.","AWS Shared Responsibility Model","01J8Q9769GXPDMJR96XH3BSS61",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"2f70b02e-41c0-4bdf-8ffb-77632850376e",982623AWSCML.fc1.004,4,982623AWSCML.fc1.004.xml,coursewide,,,SYBEX,"Which tool should you install locally to manage your AWS resources at the command line&hyphen;level?","AWS CLI","01J8Q975XG2ED031HTNQSX3BTH",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"3dabf702-61c6-42a9-b168-9c4461d0d2e0",982623AWSCML.fc1.005,5,982623AWSCML.fc1.005.xml,coursewide,,,SYBEX,"What does an AWS service level agreement (SLA) value of 99.99 percent actually mean about the availability of that service?","That AWS guarantees any resource running in that service will be available 99.99 percent of the time&mdash;meaning service will be unavailable for less than five minutes each month. AWS will provide service credits when that target isn&rsquo;t met.","01J8Q975PCED1X6QY7HM796SMK",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"c87e0b6f-226b-4f80-8c45-bf96dcc1e4fe",982623AWSCML.fc1.006,6,982623AWSCML.fc1.006.xml,coursewide,,,SYBEX,"The ________ support plan from AWS provides limited general guidance and system&hyphen;impaired response to a single user.",Developer,"01J8Q976B3NMDYET53QYN4HZ11",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"273a8932-8219-434d-8628-fb5a33228976",982623AWSCML.fc1.007,7,982623AWSCML.fc1.007.xml,coursewide,,,SYBEX,"True/False: AWS describes the software operating system images used to power EC2 instances as Amazon Machine Images (AMIs).",True,"01J8Q976271RP0T7T5C44CMV0Y",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"afc8d555-f90c-4975-babe-5e083a092071",982623AWSCML.fc1.008,8,982623AWSCML.fc1.008.xml,coursewide,,,SYBEX,"The AWS ________ provides many vendor&hyphen;supported, production&hyphen;ready Amazon Machine Images for use with EC2 instances.",Marketplace,"01J8Q975JK3972J3GECRDYZJFZ",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"02650eff-0e71-40b1-9cdd-49abfce62421",982623AWSCML.fc1.009,9,982623AWSCML.fc1.009.xml,coursewide,,,SYBEX,"True/False: You can change the instance type used by a running EC2 instance without any service interruption.",False,"01J8Q97537RPG3CF5DAJ0Q1834",
"61dd877e-c657-476f-a90c-20a6e7fb631a",PROD,"2bca94aa-43ff-4bd6-9f75-604cc38b6716",982623AWSCML.fc1.010,10,982623AWSCML.fc1.010.xml,coursewide,,,SYBEX,"________ is the designation of a low&hyphen;cost general&hyphen;purpose EC2 instance type.",T2,"01J8Q975BM3HMX6BR5MB1QS7X3",
