projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"5790b40c-4dea-4db6-84d0-5392ed7b6b14",fc718260.WordAssSG.001,1,"fc718260.WordAssSG.001.xml",coursewide,,,SYBEX,"How do you access functions in Word?","You access functions by clicking the menu option and then clicking on the icon in the ribbon underneath the menu bar.","01J9BCQEDT5RG50DF0B7B51KRA",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"177028a0-124d-4f3e-8df0-3ce958cc25db",fc718260.WordAssSG.002,2,"fc718260.WordAssSG.002.xml",coursewide,,,SYBEX,"How can you quickly search for text in Word?","Type the search term(s) in the Search box in the title bar.","01J9BCQEAN5ZS1W0F2G59CGHBW",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"162bbb52-0901-40dc-b066-01e76ec98bc1",fc718260.WordAssSG.003,3,"fc718260.WordAssSG.003.xml",coursewide,,,SYBEX,"How do you open Word's Navigation pane?","Click the View menu option, and then click the Navigation Pane check box in the View ribbon.","01J9BCQEEC7M83DCZZJ0XDX1Y8",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"364cacfb-681e-463c-8d2b-aa7ce87bd1fe",fc718260.WordAssSG.004,4,"fc718260.WordAssSG.004.xml",coursewide,,,SYBEX,"How do you find and replace text using keyboard shortcuts?","Find text by pressing Ctrl+F. Find and replace text by pressing Ctrl+H.","01J9BCQE0NAYT8JJXDG5GY7F49",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"da3d7e10-8d0c-4c6e-80d6-ebc74e5b8747",fc718260.WordAssSG.005,5,"fc718260.WordAssSG.005.xml",coursewide,,,SYBEX,"How do you go to a specific location in a document?","Click the Home menu option, click the down arrow to the right of Find in the Home ribbon, and then click Go To in the drop&hyphen;down menu.","01J9BCQEDXRMXA9HPE8WW5Q2Y7",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"e4c20331-778d-41dc-b508-a7ab3e0c39a9",fc718260.WordAssSG.006,6,"fc718260.WordAssSG.006.xml",coursewide,,,SYBEX,"How do you show hidden formatting in a document?","In the Home ribbon, click the Show/Hide icon that looks like a paragraph mark.","01J9BCQE7MXSHH6307G3RBQX10",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"9eaf7584-bcbf-4b30-865d-57b37537e0ea",fc718260.WordAssSG.007,7,"fc718260.WordAssSG.007.xml",coursewide,,,SYBEX,"How can you hide text in a document?","Select the text, right&hyphen;click in the selection, click Font in the pop&hyphen;up menu, click the Hidden check box in the Font dialog box, and then click OK.","01J9BCQDHN2EP0HNH1GN18XN5V",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"51d116d0-3f27-4bea-b9e2-262dd378e4c5",fc718260.WordAssSG.008,8,"fc718260.WordAssSG.008.xml",coursewide,,,SYBEX,"What name does Word give its basic template?",Normal,"01J9BCQD59JBYK0MNCHV8Q6K8X",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"d729dfdb-6ca1-4ef7-83d6-969cf2237de1",fc718260.WordAssSG.009,9,"fc718260.WordAssSG.009.xml",coursewide,,,SYBEX,"How can you change the page settings?","Click the Layout menu option, and then click one of the settings icons in the Layout ribbon.","01J9BCQDBFC6R0J0YSA2F45TT6",
"7cb59d8f-4a5c-4c02-9e6a-8b070ca47b11",PROD,"8cc37d22-cb3d-4017-9c33-3f6c61ed6c51",fc718260.WordAssSG.010,10,"fc718260.WordAssSG.010.xml",coursewide,,,SYBEX,"What is a style?","A style is saved formatting information that you can apply to selected text in a document.","01J9BCQE3FNBDV3R6Z6HR65GXP",
