projectId,env,qtiId,title,order,href,placementType,topic,topicOrder,source,frontText,backText,resourceId,errors
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"cd7d93b4-446d-4f06-97b1-90fcbfacfde4",fc845256.DataPlSG.001,1,"fc845256.DataPlSG.001.xml",coursewide,,,SYBEX,"What three technological innovations contribute to modern analytics?","Data, storage, and computing","01JA813D5JMBYT7BGY1A6F8ENQ",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"a44a05a2-3bbd-48b1-9dcc-a197928404d6",fc845256.DataPlSG.002,2,"fc845256.DataPlSG.002.xml",coursewide,,,SYBEX,"What is the first stage of the analytics process?","Data acquisition","01JA813CXR2J602SX36WXWJ7PH",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"f0ac402c-8d7b-4020-b6d0-3e81df5813e0",fc845256.DataPlSG.003,3,"fc845256.DataPlSG.003.xml",coursewide,,,SYBEX,"What is the second stage of the analytics process?","Cleaning and manipulation","01JA813D3FNWR2AY4Y52HTGZRB",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"ec287ae5-044a-475b-9285-f976e940a0c6",fc845256.DataPlSG.004,4,"fc845256.DataPlSG.004.xml",coursewide,,,SYBEX,"What is the third stage of the analytics process?",Analysis,"01JA813CTKZ1QY1EWS1BB2TJM7",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"2023b973-92d0-4c76-a45b-dcc1f94ea89c",fc845256.DataPlSG.005,5,"fc845256.DataPlSG.005.xml",coursewide,,,SYBEX,"What is the fourth stage of the analytics process?",Visualization,"01JA813D54BGQNSNXB0XGQ2ADJ",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"6eb5a62b-56f0-4810-8c97-f4cf5cd22be3",fc845256.DataPlSG.006,6,"fc845256.DataPlSG.006.xml",coursewide,,,SYBEX,"What is the last stage of the analytics process?","Reporting and communication","01JA813CZRA7SYKTZ371X31N5Q",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"ec0f3f73-1703-4b99-95f0-05721ace570c",fc845256.DataPlSG.007,7,"fc845256.DataPlSG.007.xml",coursewide,,,SYBEX,"What term is used for analytics techniques that describe your data?","Descriptive analytics","01JA813CTTYCTM15PE6AW3G5JY",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"ec397669-c040-4d88-a11c-616ff862282b",fc845256.DataPlSG.008,8,"fc845256.DataPlSG.008.xml",coursewide,,,SYBEX,"What term is used for analytics techniques that seek to use existing data to predict future events?","Predictive analytics","01JA813CGAN4F1WC8WNTJ9NZ27",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"05f48687-a49d-4dc2-9584-3704168d3bea",fc845256.DataPlSG.009,9,"fc845256.DataPlSG.009.xml",coursewide,,,SYBEX,"What term is used to describe analytics techniques that try to optimize behavior?","Prescriptive analytics","01JA813CNRX5G4AZNV4R1ANZC5",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"ba6e230c-afa1-481f-8ac2-420f874a8748",fc845256.DataPlSG.010,10,"fc845256.DataPlSG.010.xml",coursewide,,,SYBEX,"What is the relationship between artificial intelligence, deep learning, and machine learning?","Deep learning is a subset of machine learning, which is a subset of artificial intelligence.","01JA813DA7XQ2T7B8G1RP2HQA5",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"89aa1024-81d7-4d2a-acc0-bd5e6a4f6577",fc845256.DataPlSG.011,11,"fc845256.DataPlSG.011.xml",coursewide,,,SYBEX,"What is the most commonly used data type for storing character&hyphen;based data?",Alphanumeric,"01JA813D01V1X4AKZN4GGP1K5K",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"a833c95c-f17b-473a-9d61-504bcb043bdc",fc845256.DataPlSG.012,12,"fc845256.DataPlSG.012.xml",coursewide,,,SYBEX,"What data type would you use to store numbers such as 0, 15, and 126?","Integers or whole numbers","01JA813D5TFS183XTHPDTCSC4T",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"ba8e6c20-e2df-4968-8f79-5c9ae28b94a2",fc845256.DataPlSG.013,13,"fc845256.DataPlSG.013.xml",coursewide,,,SYBEX,"What data type would you use to store numbers such as 3.26, 1.4, and 6.0?","Numeric, decimal, or rational","01JA813D4TZ2W1X0HG0FP63412",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"316c56af-9630-45d1-b603-d9e494aa814d",fc845256.DataPlSG.014,14,"fc845256.DataPlSG.014.xml",coursewide,,,SYBEX,"What data type is best used to store price information?","Currency or money","01JA813CTKAWXT809J015H27W0",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"73f2a0ca-2e07-42c4-96fc-09a9755d5aad",fc845256.DataPlSG.015,15,"fc845256.DataPlSG.015.xml",coursewide,,,SYBEX,"What data type is best used to store postal codes?",Text,"01JA813CZMPNMZZFRF6ASVAYCT",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"bf492731-0fd1-4dd8-a331-903da4e5bd67",fc845256.DataPlSG.016,16,"fc845256.DataPlSG.016.xml",coursewide,,,SYBEX,"What is the most common data type used to store photos?",Binary,"01JA813C8F3HG2RVMEY6BP5F2K",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"06c8d5e1-7044-4a5f-bedb-dbd6eacfc3bf",fc845256.DataPlSG.017,17,"fc845256.DataPlSG.017.xml",coursewide,,,SYBEX,"What factors determine the amount of space used by a video file?","Resolution and length","01JA813CNK3B3HC8YMGBGYQW14",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"3c63134b-a3d7-414d-929b-aac882c152f7",fc845256.DataPlSG.018,18,"fc845256.DataPlSG.018.xml",coursewide,,,SYBEX,"What questions are answered by quantitative data?"," &ldquo;How many?&rdquo; and &ldquo;How much?&rdquo;","01JA813CGDKV1ZWF7NSA6YZQN1",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"3b167808-b147-4bb3-8f15-a5d3d6128c71",fc845256.DataPlSG.019,19,"fc845256.DataPlSG.019.xml",coursewide,,,SYBEX,"What questions are answered by qualitative data?"," &ldquo;Why?&rdquo; and &ldquo;What?&rdquo;","01JA813DB59VBJ5C9S0VHNJYJB",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"ec939c7e-cd6b-41f0-b8e9-3ea1802582ff",fc845256.DataPlSG.020,20,"fc845256.DataPlSG.020.xml",coursewide,,,SYBEX,"What type of numeric data represents measurements that can&rsquo;t be subdivided?","Discrete data","01JA813DA9RTS7T36KDKMZ6K9G",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"09db646e-7f0d-4235-b567-ea5e4ca6246e",fc845256.DataPlSG.021,21,"fc845256.DataPlSG.021.xml",coursewide,,,SYBEX,"What type of numeric data is normally used for measuring things?","Continuous data","01JA813DE0H872TFAE1VY7BAC4",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"4303a62c-b0e3-4123-a2c6-ba9532e492eb",fc845256.DataPlSG.022,22,"fc845256.DataPlSG.022.xml",coursewide,,,SYBEX,"What type of numeric data is normally used for counting things?","Discrete data","01JA813D0GN2JAQXJRMPJBXD4F",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"2d6d70dd-7302-4959-9113-8a7eb6438cfc",fc845256.DataPlSG.023,23,"fc845256.DataPlSG.023.xml",coursewide,,,SYBEX,"What is the most common way to organize structured data?",Table,"01JA813CV6TD0M0VRBA82W6QRZ",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"32d4317c-64e2-4c72-9975-68a890e51ba1",fc845256.DataPlSG.024,24,"fc845256.DataPlSG.024.xml",coursewide,,,SYBEX,"What is the delimiter used in a CSV file?",Comma,"01JA813DBPRC0NHKGG4391DSNS",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"84b16291-9c4a-4025-9bc5-4810940fb84a",fc845256.DataPlSG.025,25,"fc845256.DataPlSG.025.xml",coursewide,,,SYBEX,"What is the delimiter used in a TSV file?",Tab,"01JA813D61YF308S9BY20PAZK5",
"24d4ca6a-ec1a-461f-8b7d-25daa5e77621",PROD,"94a62d07-9dfd-41bc-bbf1-ec2e2f2b1003",fc845256.DataPlSG.026,26,"fc845256.DataPlSG.026.xml",coursewide,,,SYBEX,"Name two formats used to add structure to data.","JSON and XML","01JA813DA0J1C09W7ZT95CRXDX",
